N°;Niveau 1;Niveau 2;Niveau 3;Niveau 4;Niveau 5;Niveau 6;Durée;Catégorie;Domaine
155;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Information du préfet par la DREAL;;;PT35H0M0S;Procédures Administratives;
156;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Rencontre des parties prenantes + synthčse avis (durée variable);;;PT140H0M0S;Procédures Administratives;
157;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Elaboration DPP (Dossier de Présentation du projet);;;PT210H0M0S;Procédures Administratives;
158;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Transmission du DPP ŕ la DREAL;;;PT0H0M0S;Procédures Administratives;
159;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Accusé de réception DREAL;;;PT140H0M0S;Procédures Administratives;
160;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);RISQUE : Remise en cause du DPP;;;PT0H0M0S;Risques;
161;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Information des parties prenantes;;;PT105H0M0S;Procédures Administratives;
162;Procédures administratives;Concertation FERRACCI;Projet simple (pas de DUP, LA<1 km, LS<3km);Information par RTE du FMI/EMI retenu ŕ la DREAL;;;PT0H0M0S;Procédures Administratives;
163;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);;;;PT805H0M0S;Procédures Administratives;
164;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Rédaction note d'information synthčtique;;;PT35H0M0S;Procédures Administratives;
165;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Envoi note d'information ŕ la DREAL;;;PT0H0M0S;Procédures Administratives;
166;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Information du préfet par la DREAL;;;PT35H0M0S;Procédures Administratives;
167;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Rencontre des parties prenantes + synthčse avis (durée variable);;;PT140H0M0S;Procédures Administratives;
168;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Elaboratoin DPP (Dossier de Présentation du Projet) V1;;;PT140H0M0S;Procédures Administratives;
169;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Envoi du DPP V1;;;PT0H0M0S;Procédures Administratives;
170;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);lag - Validation dossier par le préfet;;;PT140H0M0S;Procédures Administratives;
171;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Concertation ou consultation;;;PT280H0M0S;Procédures Administratives;
172;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);Validation du FMI/EMI;;;PT0H0M0S;Procédures Administratives;
173;Procédures administratives;Concertation FERRACCI;Projet intermédiaire (S3rENR, raccordement, LS>3km, LA>1km ou avec DUP);"Signature du FMI/EMI par le préfet ""dans les meilleurs délais""";;;PT35H0M0S;Procédures Administratives;
174;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);;;;PT1309H0M0S;Procédures Administratives;
175;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Rédaction note d'information synthčtique;;;PT35H0M0S;Procédures Administratives;
176;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Envoi note d'information ŕ la DGEC;;;PT0H0M0S;Procédures Administratives;
177;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Information du préfet/ministre (?) par la DGEC;;;PT35H0M0S;Procédures Administratives;
178;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Rencontre des parties prenantes + synthčse avis (Durée variable);;;PT280H0M0S;Procédures Administratives;
179;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Elaboration DPP (Dossier de Présentation du Projet) V0 (=DPPAE);;;PT140H0M0S;Procédures Administratives;
180;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Envoi du DPP V0;;;PT0H0M0S;Procédures Administratives;
181;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);lag - Validation dossier par le ministre;;;PT140H0M0S;Procédures Administratives;
182;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;;;PT574H0M0S;Procédures Administratives;
183;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Préparation IC1;;PT140H0M0S;Procédures Administratives;
184;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Instance de concertation 1;;PT7H0M0S;Procédures Administratives;
185;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Concertation CNDP;;PT140H0M0S;Procédures Administratives;
186;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Elaboration DPP (Dossier de Présentation du Projet) V1;;PT140H0M0S;Procédures Administratives;
187;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Préparation IC2;;PT140H0M0S;Procédures Administratives;
188;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Concertation;Instance de concertation 2;;PT7H0M0S;Procédures Administratives;
189;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Bilan et proposition FMI/EMI par le préfet;;;PT35H0M0S;Procédures Administratives;
190;Procédures administratives;Concertation FERRACCI;Projet important (400 kV, offshore, intercos);Validation du FMI/EMI par le ministre;;;PT70H0M0S;Procédures Administratives;
191;Procédures administratives;Concertation FERRACCI;Validation du FMI/EMI;;;;PT0H0M0S;Procédures Administratives;
192;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);;;;;PT3164H0M0S;Procédures Administratives;
193;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Examen au cas par cas (LA<15km ou <90kV, et postes) (!! Peut déboucher sur une demande d'AE);;;;PT840H0M0S;Procédures Administratives;
194;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Examen au cas par cas (LA<15km ou <90kV, et postes) (!! Peut déboucher sur une demande d'AE);Cas par cas - Etudes et préparation;;;PT560H0M0S;Procédures Administratives;
195;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Examen au cas par cas (LA<15km ou <90kV, et postes) (!! Peut déboucher sur une demande d'AE);Cas par cas - Soumission du formulaire;;;PT0H0M0S;Procédures Administratives;
196;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Examen au cas par cas (LA<15km ou <90kV, et postes) (!! Peut déboucher sur une demande d'AE);Cas par cas - Réponse de l'autorité environnementale (!! Peut déboucher sur une demande d'AE);;;PT280H0M0S;Procédures Administratives;
197;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé sans Etude d'Impact;;;;PT588H0M0S;Procédures Administratives;
198;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé sans Etude d'Impact;Etude d'incidence environnementale;;;PT147H0M0S;Procédures Administratives;
199;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé sans Etude d'Impact;Dépôt du dossier de DUP+AE;;;PT0H0M0S;Procédures Administratives;
200;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé sans Etude d'Impact;Consultation art. L.181-10-1;;;PT441H0M0S;Procédures Administratives;
201;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;;;;PT2429H0M0S;Procédures Administratives;
202;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;Etude 4 saisons;;;PT1400H0M0S;Procédures Administratives;
203;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;Etude d'impact;;;PT588H0M0S;Procédures Administratives;
204;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;Dépôt du dossier de DUP+AE;;;PT0H0M0S;Procédures Administratives;
205;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;Avis de l'Autorité environnementale;;;PT294H0M0S;Procédures Administratives;
206;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP et AE synchronisé avec Etude d'Impact;Enquęte publique unique art. L123-6;;;PT147H0M0S;Procédures Administratives;
207;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;;;;PT588H0M0S;Procédures Administratives;
208;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;Dépôt du dossier de DUP;;;PT0H0M0S;Procédures Administratives;
209;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;Consultation du public en mairie art. L.323-3 Ou Enquęte public art. L.110-1 si expro;;;PT105H0M0S;Procédures Administratives;
210;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;Etude d'incidence environnementale;;;PT147H0M0S;Procédures Administratives;
211;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;Dépôt du dossier d'Autorisation Environnementale;;;PT0H0M0S;Procédures Administratives;
212;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé sans Etude d'Impact;Consultation art. L.181-10-1;;;PT441H0M0S;Procédures Administratives;
213;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;;;;PT3164H0M0S;Procédures Administratives;
214;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Etude 4 saisons;;;PT1400H0M0S;Procédures Administratives;
215;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Etude d'impact;;;PT588H0M0S;Procédures Administratives;
216;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Dépôt du dossier de DUP;;;PT0H0M0S;Procédures Administratives;
217;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Avis de l'Autorité environnementale;;;PT294H0M0S;Procédures Administratives;
218;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Enquęte publique unique art. L123-2;;;PT147H0M0S;Procédures Administratives;
219;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si actualisation de l'Etude d'Impact;;;PT735H0M0S;Procédures Administratives;
220;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si actualisation de l'Etude d'Impact;Actualisation de l'Etude d'Impact;;PT294H0M0S;Procédures Administratives;
221;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si actualisation de l'Etude d'Impact;Dépôt du dossier d'Autorisation Environnementale;;PT0H0M0S;Procédures Administratives;
222;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si actualisation de l'Etude d'Impact;Nouvel avis de l'Autorité Environnementale;;PT294H0M0S;Procédures Administratives;
223;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si actualisation de l'Etude d'Impact;PPVE art. L.123-19;;PT147H0M0S;Procédures Administratives;
224;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si pas d'actualisation de l'étude d'impact;;;PT441H0M0S;Procédures Administratives;
225;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si pas d'actualisation de l'étude d'impact;Dépôt du dossier d'Autorisation Environnementale;;PT0H0M0S;Procédures Administratives;
226;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);DUP puis AE désynchronisé avec Etude d'Impact;Si pas d'actualisation de l'étude d'impact;Consultation art. L.181-10-1;;PT441H0M0S;Procédures Administratives;
227;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;;;;PT693H0M0S;Procédures Administratives;
228;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;Etude d'incidence environnementale;;;PT147H0M0S;Procédures Administratives;
229;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;Dépôt du dossier d'Autorisation Environnementale;;;PT0H0M0S;Procédures Administratives;
230;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;Consultation art. L.181-10-1;;;PT441H0M0S;Procédures Administratives;
231;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;Dépôt du dossier de DUP;;;PT0H0M0S;Procédures Administratives;
232;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé sans Etude d'impact;Consultation du public en mairie art. L.323-3 Ou Enquęte public art. L.110-1 si expro;;;PT105H0M0S;Procédures Administratives;
233;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;;;;PT3164H0M0S;Procédures Administratives;
234;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Etude 4 saisons;;;PT1400H0M0S;Procédures Administratives;
235;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Etude d'impact;;;PT588H0M0S;Procédures Administratives;
236;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Dépôt du dossier d'Autorisation Environnementale;;;PT0H0M0S;Procédures Administratives;
237;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Consultation art. L.181-10-1 (+Avis AE);;;PT441H0M0S;Procédures Administratives;
238;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si actualisation de l'Etude d'Impact;;;PT735H0M0S;Procédures Administratives;
239;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si actualisation de l'Etude d'Impact;Actualisation de l'Etude d'Impact;;PT294H0M0S;Procédures Administratives;
240;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si actualisation de l'Etude d'Impact;Dépôt du dossier de DUP;;PT0H0M0S;Procédures Administratives;
241;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si actualisation de l'Etude d'Impact;Nouvel avis de l'Autorité Environnementale;;PT294H0M0S;Procédures Administratives;
242;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si actualisation de l'Etude d'Impact;PPVE art. L.123-19;;PT147H0M0S;Procédures Administratives;
243;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si pas d'actualisation de l'étude d'impact;;;PT441H0M0S;Procédures Administratives;
244;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si pas d'actualisation de l'étude d'impact;Dépôt du dossier de DUP;;PT0H0M0S;Procédures Administratives;
245;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);AE puis DUP désynchronisé avec Etude d'impact;Si pas d'actualisation de l'étude d'impact;Consultation du public en mairie art. L.323-3;;PT441H0M0S;Procédures Administratives;
246;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Obtention DUP;;;;PT0H0M0S;Procédures Administratives;
247;Procédures administratives;DUP (Déclaration d'Utilité Publique) et AE (Autorisation Environnementale);Obtention AE;;;;PT0H0M0S;Procédures Administratives;
248;Procédures administratives;Conventionnement LS;;;;;PT1169H0M0S;Procédures Administratives;
249;Procédures administratives;Conventionnement LS;"Conventionnement LS - Sollicitation de l'entreprise titulaire du marché ""études liaisons""";;;;PT210H0M0S;Procédures Administratives;
250;Procédures administratives;Conventionnement LS;Conventionnement LS - Tracé de détail et identification des propriétaires;;;;PT70H0M0S;Procédures Administratives;
251;Procédures administratives;Conventionnement LS;Conventionnement LS - Recensement et identification des propriétaires;;;;PT0H0M0S;Procédures Administratives;
252;Procédures administratives;Conventionnement LS;Conventionnement LS - Recherche via infoter;;;;PT49H0M0S;Procédures Administratives;
253;Procédures administratives;Conventionnement LS;Conventionnement LS - Sollicitations externes (notaires, impôts,…);;;;PT140H0M0S;Procédures Administratives;
254;Procédures administratives;Conventionnement LS;Conventionnement LS - Rencontres physiques;;;;PT420H0M0S;Procédures Administratives;
